DRIVER_TYPE,IT_SERVICE_DRIVER_ID,DRIVER NAME,SUB DRIVER NAME,EMAIL & COLLABORATION,INTERNET,LAN,WAN,AS400 HOSTING,BACKUP & STORAGE,DATA CENTER COLLOCATION,DISASTER RECOVERY,PUBLIC CLOUD,UNIX HOSTING,WINDOWS HOSTING,CYBER SECURITY & INCIDENT RESPONSE,IDENTITY & ACCESS MANAGEMENT,SECURITY AWARENESS,THREAT & VULNERABILITY MANAGEMENT,SERVICE DESK,IT MANAGEMENT,APPLICATION INTEGRATION,EDI,APPLICATIONS MAINTENANCE & SUPPORT,D365,USER REMOTE ACCESS,DBA ADMINISTRATION,DBA SQL SERVER,LOTUS NOTES,TELEPHONY,AS/400 JDE,BUSSINESS ANALYST,DESKTOP SUPPORT,WEBMASTER/RELEASE MANAGEMENT,LATIN TRACEABILITY,EQUIPMENT MANAGEMENT SYSTEM (EMS),MAINFRAME,ARIBA SUPPORT
SUB_SERVICE,S-010011,DIRECT,WINDOWS HOSTING,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-010012,DIRECT,CYBER SECURITY & INCIDENT RESPONSE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-010013,DIRECT,IDENTITY & ACCESS MANAGEMENT,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-010014,DIRECT,SECURITY AWARENESS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-010015,DIRECT,THREAT & VULNERABILITY MANAGEMENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-010016,DIRECT,SERVICE DESK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-010017,DIRECT,IT MANAGEMENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-010018,DIRECT,APPLICATION INTEGRATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-010019,DIRECT,EDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-010020,DIRECT,APPLICATIONS MAINTENANCE & SUPPORT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-010021,DIRECT,D365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-010022,DIRECT,USER REMOTE ACCESS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-010023,DIRECT,DBA ADMINISTRATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-010024,DIRECT,DBA SQL SERVER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-010025,DIRECT,LOTUS NOTES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-010026,DIRECT,TELEPHONY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SUB_SERVICE,S-010027,DIRECT,AS/400 JDE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SUB_SERVICE,S-010028,DIRECT,BUSSINESS ANALYST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SUB_SERVICE,S-010029,DIRECT,DESKTOP SUPPORT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SUB_SERVICE,S-010030,DIRECT,WEBMASTER/RELEASE MANAGEMENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SUB_SERVICE,S-010031,DIRECT,LATIN TRACEABILITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SUB_SERVICE,S-010032,DIRECT,EQUIPMENT MANAGEMENT SYSTEM (EMS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SUB_SERVICE,S-010033,DIRECT,MAINFRAME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SUB_SERVICE,S-010034,DIRECT,ARIBA SUPPORT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SUB_SERVICE,S-020101,EMPLOYEE COST CC734,DFC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2616,0.0226,0,0,0.3216,0.3943,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020102,EMPLOYEE COST CC734,DFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983,0.1191,0,0.4151,0.3675,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020103,EMPLOYEE COST CC734,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020104,EMPLOYEE COST CC734,DHN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020105,EMPLOYEE COST CC734,DCR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020106,EMPLOYEE COST CC734,DTP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020107,EMPLOYEE COST CC734,DFV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020108,EMPLOYEE COST CC734,DDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020109,EMPLOYEE COST CC734,DEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020110,EMPLOYEE COST CC734,DZA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020111,EMPLOYEE COST CC734,DCL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020112,EMPLOYEE COST CC734,TFA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134877538,0.004580654,0,0,0.069492583,0,0,0.246428724,0.252831458,0,0,0.137620645,0.154168398,0,0
SUB_SERVICE,S-020113,EMPLOYEE COST CC734,OneDole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020114,EMPLOYEE COST CC734,AP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020115,EMPLOYEE COST CC734,Purchasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157818765,0,0,0,0,0,0.842181235
SUB_SERVICE,S-020116,EMPLOYEE COST CC734,Financial Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789619704,0,0,0.210380296,0,0,0,0,0,0
SUB_SERVICE,S-020201,EMPLOYEE COST CC748,DFC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020202,EMPLOYEE COST CC748,DFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020203,EMPLOYEE COST CC748,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020204,EMPLOYEE COST CC748,DHN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020205,EMPLOYEE COST CC748,DCR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020206,EMPLOYEE COST CC748,DTP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020207,EMPLOYEE COST CC748,DFV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020208,EMPLOYEE COST CC748,DDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020209,EMPLOYEE COST CC748,DEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020210,EMPLOYEE COST CC748,DZA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020211,EMPLOYEE COST CC748,DCL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020212,EMPLOYEE COST CC748,TFA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020213,EMPLOYEE COST CC748,OneDole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020214,EMPLOYEE COST CC748,AP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020215,EMPLOYEE COST CC748,Purchasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUB_SERVICE,S-020216,EMPLOYEE COST CC748,Financial Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
