Cuenta,Nivel1,Nivel2,Nivel3,ITFM
556001,1. Total Employee Costs,4. Other Employee Costs,PENSION TRUST SAVINGS,02 - Other Employee Benefits & Costs
557000,1. Total Employee Costs,4. Other Employee Costs,Severance Pymts,03 - Dues & Suscriptions
557001,1. Total Employee Costs,4. Other Employee Costs,Severance Pymts,04 - Training Expenses
557002,1. Total Employee Costs,4. Other Employee Costs,Severance Non Deductible,05 - Travel & Meals Expenses
557051,1. Total Employee Costs,4. Other Employee Costs,SEVERENCE INDEMNITY,06 - Office Supplies
558000,1. Total Employee Costs,4. Other Employee Costs,Deferred Compensation,07 - Telephone Usage
559000,1. Total Employee Costs,4. Other Employee Costs,Deferred Compensation - 401(k),08 - Cellular Usage
559005,1. Total Employee Costs,4. Other Employee Costs,GRSP,09 - Gasoline
559006,1. Total Employee Costs,4. Other Employee Costs,GRSP BASIC RATE,10 - Software Expense
559011,1. Total Employee Costs,4. Other Employee Costs,401K PLAN,11 - Hardware Expense
560000,1. Total Employee Costs,4. Other Employee Costs,Othr Def Comp Programs,11 - Cloud/Hosting Expense
560001,1. Total Employee Costs,4. Other Employee Costs,excess saving plan,12 - Lease lines
561000,1. Total Employee Costs,4. Other Employee Costs,Postretirement Benefit Costs,13 - Radio Usage
561031,1. Total Employee Costs,4. Other Employee Costs,ACTIVE POST-RETMT MED,14 - Communications Equipment
562000,1. Total Employee Costs,4. Other Employee Costs,Employee Insurance Expense,15 - Maintenance & Repairs IT
563000,1. Total Employee Costs,4. Other Employee Costs,Medical and Dental Insurance,16 - Maintenance & Repairs Other
563500,1. Total Employee Costs,4. Other Employee Costs,Medical Insurance Expense,17 - Equipment Rental
563523,1. Total Employee Costs,4. Other Employee Costs,GROUP MEDICAL,18 - Computer Rental
563528,1. Total Employee Costs,4. Other Employee Costs,Other Medical expenses,19 - Communication Rental
564000,1. Total Employee Costs,4. Other Employee Costs,Dental Insurance Expense,20 - Other Rentals
564023,1. Total Employee Costs,4. Other Employee Costs,GROUP DENTAL,21 - Consultant Fees
565500,1. Total Employee Costs,4. Other Employee Costs,Group Life Insurance Expense,22 - Contract Labor and Temp Help
565522,1. Total Employee Costs,4. Other Employee Costs,GROUP LIFE INSURANCE,23 - Other Professional Services
566500,1. Total Employee Costs,4. Other Employee Costs,AD & D (Accidental Death & D,24 - Depreciation Expenses
566525,1. Total Employee Costs,4. Other Employee Costs,ACCIDENT INSURANCE,25 - Other I/C Costs
567500,1. Total Employee Costs,4. Other Employee Costs,Long-Term Disability Insuran,26 - Other Service Cost
567524,1. Total Employee Costs,4. Other Employee Costs,GROUP L/T DISABILITY,27 - Other Expenses
568500,1. Total Employee Costs,4. Other Employee Costs,Survivors Insurance Expensen,A - REVENUE / CHARGEBACK
568526,1. Total Employee Costs,4. Other Employee Costs,SURVIVORS INCOME,01 - Salaries
571500,1. Total Employee Costs,4. Other Employee Costs,Other Employee Benefit Costs,02 - Other Employee Benefits & Costs
572500,1. Total Employee Costs,4. Other Employee Costs,Vacation Payee Benefit Costs,03 - Dues & Suscriptions
572502,1. Total Employee Costs,4. Other Employee Costs,Vacation Paid Benefit Cost,04 - Training Expenses
575500,1. Total Employee Costs,4. Other Employee Costs,Local Support Costs,05 - Travel & Meals Expenses
577500,1. Total Employee Costs,4. Other Employee Costs,Other Local Support Costs,06 - Office Supplies
577501,1. Total Employee Costs,4. Other Employee Costs,Preaviso y Cesantia,07 - Telephone Usage
577502,1. Total Employee Costs,4. Other Employee Costs,Aguinaldo,08 - Cellular Usage
577505,1. Total Employee Costs,4. Other Employee Costs,Other local benefits,09 - Gasoline
577506,1. Total Employee Costs,4. Other Employee Costs,13th Month Bonus,10 - Software Expense
577507,1. Total Employee Costs,4. Other Employee Costs,Car Plan,11 - Hardware Expense
579500,1. Total Employee Costs,4. Other Employee Costs,Foreign Support Payments,11 - Cloud/Hosting Expense
580000,1. Total Employee Costs,4. Other Employee Costs,Foreign Support Payments - H,12 - Lease lines
580500,1. Total Employee Costs,4. Other Employee Costs,Foreign Support Payments - S,13 - Radio Usage
581000,1. Total Employee Costs,4. Other Employee Costs,Foreign Support Payments - H,14 - Communications Equipment
581500,1. Total Employee Costs,4. Other Employee Costs,Foreign Support Payments - T,15 - Maintenance & Repairs IT
581524,1. Total Employee Costs,4. Other Employee Costs,TAX PREPARATION,16 - Maintenance & Repairs Other
582000,1. Total Employee Costs,4. Other Employee Costs,Foreign Support Payments - P,17 - Equipment Rental
582047,1. Total Employee Costs,4. Other Employee Costs,MANAGEMENT FEES-HOUSING,18 - Computer Rental
582500,1. Total Employee Costs,4. Other Employee Costs,Foreign Support Payments - S,19 - Communication Rental
582530,1. Total Employee Costs,4. Other Employee Costs,WAREHOUSING & STORAGE,20 - Other Rentals
583000,1. Total Employee Costs,4. Other Employee Costs,Other Foreign Support Paymen,21 - Consultant Fees
583006,1. Total Employee Costs,4. Other Employee Costs,BANK CHARGES,22 - Contract Labor and Temp Help
583055,1. Total Employee Costs,4. Other Employee Costs,VOLUNTARY EE'S ALLOW,23 - Other Professional Services
583063,1. Total Employee Costs,4. Other Employee Costs,M & R-APPLIANCES,24 - Depreciation Expenses
583064,1. Total Employee Costs,4. Other Employee Costs,M & R-HOUSES,25 - Other I/C Costs
583077,1. Total Employee Costs,4. Other Employee Costs,DEPRECIATION APPLIANCES,26 - Other Service Cost
584000,1. Total Employee Costs,4. Other Employee Costs,Miscellaneous Employee Benef,27 - Other Expenses
584002,1. Total Employee Costs,4. Other Employee Costs,L.TERM/EXECUTIVE INCENTIVE,A - REVENUE / CHARGEBACK
584003,1. Total Employee Costs,4. Other Employee Costs,BONUS $,01 - Salaries
584004,1. Total Employee Costs,4. Other Employee Costs,LOCAL MERIT,02 - Other Employee Benefits & Costs
586000,1. Total Employee Costs,4. Other Employee Costs,Other Personnel Costs,03 - Dues & Suscriptions
587000,1. Total Employee Costs,4. Other Employee Costs,"Training, Certification, Con",04 - Training Expenses
587002,1. Total Employee Costs,4. Other Employee Costs,TUITION REFUND,05 - Travel & Meals Expenses
587003,1. Total Employee Costs,4. Other Employee Costs,Education and Training,06 - Office Supplies
590000,1. Total Employee Costs,4. Other Employee Costs,Recruitment Costs,07 - Telephone Usage
590002,1. Total Employee Costs,4. Other Employee Costs,RECRUITING EXPENSES,08 - Cellular Usage
591000,1. Total Employee Costs,4. Other Employee Costs,Miscellaneous Personnel Cost,09 - Gasoline
591002,1. Total Employee Costs,4. Other Employee Costs,Repatriation expenses,10 - Software Expense
591006,1. Total Employee Costs,4. Other Employee Costs,EMPLOYEE PHYSICALS,11 - Hardware Expense
591099,1. Total Employee Costs,4. Other Employee Costs,OTHER PERSONAL COST,11 - Cloud/Hosting Expense
592000,1. Total Employee Costs,4. Other Employee Costs,Workers' Compensation/Medica,12 - Lease lines
596000,1. Total Employee Costs,4. Other Employee Costs,Insured  Workers' Compensati,13 - Radio Usage
596073,1. Total Employee Costs,4. Other Employee Costs,W/C INSURANCE,14 - Communications Equipment
781032,1. Total Employee Costs,4. Other Employee Costs,EMPLOYEE RECREATION,15 - Maintenance & Repairs IT
584001,1. Total Employee Costs,4. Other Employee Costs,Misc. Employee Benef Cost,16 - Maintenance & Repairs Other
584009,1. Total Employee Costs,4. Other Employee Costs,Misc. Employee Benef Cost,17 - Equipment Rental
560002,1. Total Employee Costs,4. Other Employee Costs,Profit Sharing,18 - Computer Rental
781033,1. Total Employee Costs,4. Other Employee Costs,Motivational Expenses,19 - Communication Rental
585006,1. Total Employee Costs,4. Other Employee Costs,Temporary Services Students,20 - Other Rentals
587012,1. Total Employee Costs,4. Other Employee Costs,Education and Training Provision,21 - Consultant Fees
587004,1. Total Employee Costs,4. Other Employee Costs,Training Succession Planning,22 - Contract Labor and Temp Help
587006,1. Total Employee Costs,4. Other Employee Costs,FACE Project,23 - Other Professional Services
559007,1. Total Employee Costs,4. Other Employee Costs,GRSP NEW 2010,24 - Depreciation Expenses
559008,1. Total Employee Costs,4. Other Employee Costs,BN VITAL,25 - Other I/C Costs
559009,1. Total Employee Costs,4. Other Employee Costs,BN VITAL BASICO,26 - Other Service Cost
559012,1. Total Employee Costs,4. Other Employee Costs,BN VITAL Bono,27 - Other Expenses
559010,1. Total Employee Costs,4. Other Employee Costs,BN VITAL Not Deductible,A - REVENUE / CHARGEBACK
545008,1. Total Employee Costs,4. Other Employee Costs,Oncall Benefit,01 - Salaries
563517,1. Total Employee Costs,4. Other Employee Costs,Medical Expense SFCR,02 - Other Employee Benefits & Costs
563518,1. Total Employee Costs,4. Other Employee Costs,IME Medical,03 - Dues & Suscriptions
563519,1. Total Employee Costs,4. Other Employee Costs,Beneficio de Maternidad,04 - Training Expenses
563520,1. Total Employee Costs,4. Other Employee Costs,Emergencias medica,05 - Travel & Meals Expenses
563521,1. Total Employee Costs,4. Other Employee Costs,Responsabilidad Civil,06 - Office Supplies
563522,1. Total Employee Costs,4. Other Employee Costs,Riesgos del Trabajador,07 - Telephone Usage
565523,1. Total Employee Costs,4. Other Employee Costs,TOTAL PERMANENT DISABILITY,08 - Cellular Usage
563524,1. Total Employee Costs,4. Other Employee Costs,PROSALUD GROUP MEDICAL,09 - Gasoline
580506,1. Total Employee Costs,4. Other Employee Costs,FED & STATE UEMPLOY,10 - Software Expense
591030,1. Total Employee Costs,4. Other Employee Costs,Due & 8. Subscriptions,11 - Hardware Expense
565524,1. Total Employee Costs,4. Other Employee Costs,Medical Insurance Expense,11 - Cloud/Hosting Expense
577503,1. Total Employee Costs,4. Other Employee Costs,Aguinaldo Allocation,12 - Lease lines
572503,1. Total Employee Costs,4. Other Employee Costs,Accrued Vacation,13 - Radio Usage
589001,1. Total Employee Costs,4. Other Employee Costs,Reloaction Cost,14 - Communications Equipment
572504,1. Total Employee Costs,4. Other Employee Costs,Accrued Vacation,15 - Maintenance & Repairs IT
554003,1. Total Employee Costs,4. Other Employee Costs,SERP DFFI Adm,16 - Maintenance & Repairs Other
587007,1. Total Employee Costs,4. Other Employee Costs,16. Training Expenses - Beca,17 - Equipment Rental
584005,1. Total Employee Costs,4. Other Employee Costs,Bonus Adj,18 - Computer Rental
557003,1. Total Employee Costs,4. Other Employee Costs,Enhanced Severance,19 - Communication Rental
569501,1. Total Employee Costs,4. Other Employee Costs,Insurance Travel Expense,20 - Other Rentals
563526,1. Total Employee Costs,4. Other Employee Costs,ADISA MEDICAL,21 - Consultant Fees
563527,1. Total Employee Costs,4. Other Employee Costs,Gastos Medicos no Deducibles,22 - Contract Labor and Temp Help
587008,1. Total Employee Costs,4. Other Employee Costs,Capacitacion y Entretenimiento,23 - Other Professional Services
577001,1. Total Employee Costs,4. Other Employee Costs,Ayuda a Hijos,24 - Depreciation Expenses
584013,1. Total Employee Costs,4. Other Employee Costs,Bonus Long Term,25 - Other I/C Costs
562502,1. Total Employee Costs,4. Other Employee Costs,Vacation Accrual,26 - Other Service Cost
545009,1. Total Employee Costs,4. Other Employee Costs,Licencia por maternidad,27 - Other Expenses
549025,1. Total Employee Costs,4. Other Employee Costs,Social Charges Bonus,A - REVENUE / CHARGEBACK
556000,1. Total Employee Costs,4. Other Employee Costs,PENSION COST - LOCAL,01 - Salaries
569500,1. Total Employee Costs,4. Other Employee Costs,Other Insurance Expense,02 - Other Employee Benefits & Costs
585000,1. Total Employee Costs,4. Other Employee Costs,Contract Labor and Temporary,03 - Dues & Suscriptions
589000,1. Total Employee Costs,4. Other Employee Costs,Reloaction Cost,04 - Training Expenses
587009,1. Total Employee Costs,4. Other Employee Costs,Scholarship Expenses not deductible,05 - Travel & Meals Expenses
591001,1. Total Employee Costs,4. Other Employee Costs,Other Employee Benefits,06 - Office Supplies
549018,1. Total Employee Costs,5. IME'S Cost,CR INCOME TAX,07 - Telephone Usage
580028,1. Total Employee Costs,5. IME'S Cost,HOUSING ALLOWANCE,08 - Cellular Usage
580529,1. Total Employee Costs,5. IME'S Cost,SCHOOL TUITION,09 - Gasoline
581027,1. Total Employee Costs,5. IME'S Cost,Home Leave,10 - Software Expense
583046,1. Total Employee Costs,5. IME'S Cost,SECURITY SERVICES,11 - Hardware Expense
583050,1. Total Employee Costs,5. IME'S Cost,RELOCATION & MOVING,11 - Cloud/Hosting Expense
583078,1. Total Employee Costs,5. IME'S Cost,AMORTIZE IME CAR/HHG,12 - Lease lines
782076,1. Total Employee Costs,5. IME'S Cost,IMES costs allocation,13 - Radio Usage
549019,1. Total Employee Costs,5. IME'S Cost,CR INCOME TAX,14 - Communications Equipment
580027,1. Total Employee Costs,5. IME'S Cost,CAR ALLOWANCE,15 - Maintenance & Repairs IT
549022,1. Total Employee Costs,5. IME'S Cost,Foreign Tax,16 - Maintenance & Repairs Other
549023,1. Total Employee Costs,5. IME'S Cost,CCSS NO DEDUCIBLE,17 - Equipment Rental
549024,1. Total Employee Costs,5. IME'S Cost,ISR no deducible,18 - Computer Rental
580029,1. Total Employee Costs,5. IME'S Cost,Special Allowance,19 - Communication Rental
750000,2. Total Overhead Costs,6. Depreciation Expenses,Amortization and Depreciatio,20 - Other Rentals
750100,2. Total Overhead Costs,6. Depreciation Expenses,Amortization Exp,21 - Consultant Fees
751500,2. Total Overhead Costs,6. Depreciation Expenses,Amort Exp-Other,22 - Contract Labor and Temp Help
751505,2. Total Overhead Costs,6. Depreciation Expenses,Amort Exp-Computer Software,23 - Other Professional Services
752000,2. Total Overhead Costs,6. Depreciation Expenses,Depreciation Expense,24 - Depreciation Expenses
752600,2. Total Overhead Costs,6. Depreciation Expenses,Depreciation Expense - Lease,25 - Other I/C Costs
752603,2. Total Overhead Costs,6. Depreciation Expenses,Dep Mej Propiedad,26 - Other Service Cost
752614,2. Total Overhead Costs,6. Depreciation Expenses,DEPR L/H IMPROVEMENT,27 - Other Expenses
752700,2. Total Overhead Costs,6. Depreciation Expenses,Depr Exp-Vessels & Cont,A - REVENUE / CHARGEBACK
752705,2. Total Overhead Costs,6. Depreciation Expenses,Cont Deprec Exp,01 - Salaries
753000,2. Total Overhead Costs,6. Depreciation Expenses,Depreciation Expense - Machi,02 - Other Employee Benefits & Costs
753010,2. Total Overhead Costs,6. Depreciation Expenses,Depr White Goods,03 - Dues & Suscriptions
753013,2. Total Overhead Costs,6. Depreciation Expenses,Depr Machinery and Equipme,04 - Training Expenses
753016,2. Total Overhead Costs,6. Depreciation Expenses,DEPR CARS,05 - Travel & Meals Expenses
753019,2. Total Overhead Costs,6. Depreciation Expenses,DEPR OFFICE EQUIP,06 - Office Supplies
753200,2. Total Overhead Costs,6. Depreciation Expenses,Depreciation Expense - Commu,07 - Telephone Usage
753205,2. Total Overhead Costs,6. Depreciation Expenses,DEPR COMPUTER SOFTWARE,08 - Cellular Usage
753215,2. Total Overhead Costs,6. Depreciation Expenses,DEPR COMPUTERS,09 - Gasoline
753216,2. Total Overhead Costs,6. Depreciation Expenses,DEP Comp HARD,10 - Software Expense
753500,2. Total Overhead Costs,6. Depreciation Expenses,Depreciation Expense - Other,11 - Hardware Expense
753510,2. Total Overhead Costs,6. Depreciation Expenses,DEPRECIATION EXPENSE,11 - Cloud/Hosting Expense
785089,2. Total Overhead Costs,6. Depreciation Expenses,Divisions AS/400 depreciation,12 - Lease lines
753210,2. Total Overhead Costs,6. Depreciation Expenses,Depr. Sis. Comunic. E IN.,13 - Radio Usage
752610,2. Total Overhead Costs,6. Depreciation Expenses,DEPR L/H IMPROVEMENT,14 - Communications Equipment
753230,2. Total Overhead Costs,6. Depreciation Expenses,DEPR.SIS.COM.E INF.TRASP,15 - Maintenance & Repairs IT
752501,2. Total Overhead Costs,6. Depreciation Expenses,Depreciation Buildings,16 - Maintenance & Repairs Other
753030,2. Total Overhead Costs,6. Depreciation Expenses,DEPR Maquinaria y Equipos,17 - Equipment Rental
753202,2. Total Overhead Costs,6. Depreciation Expenses,Dep AS/400 Capital Leases,18 - Computer Rental
753232,2. Total Overhead Costs,6. Depreciation Expenses,DEPR.EQCOMPUT.OUTS,19 - Communication Rental
753031,2. Total Overhead Costs,6. Depreciation Expenses,DEPR Maquinaria y Equipos (exonerado),20 - Other Rentals
646003,2. Total Overhead Costs,6. Depreciation Expenses,Software amortization,21 - Consultant Fees
753211,2. Total Overhead Costs,6. Depreciation Expenses,Depr. Sis. Comunic. Inform,22 - Contract Labor and Temp Help
753233,2. Total Overhead Costs,6. Depreciation Expenses,DEPR.EQCOMPUT.EXON,23 - Other Professional Services
753203,2. Total Overhead Costs,6. Depreciation Expenses,Capital Lease Depreciation,24 - Depreciation Expenses
752630,2. Total Overhead Costs,6. Depreciation Expenses,DEPR MEJORES PROPIEDAD ALQUILADA,25 - Other I/C Costs
753501,2. Total Overhead Costs,6. Depreciation Expenses,Depreciation Expense - Capital Lease,26 - Other Service Cost
753225,2. Total Overhead Costs,6. Depreciation Expenses,DEPRECIATION EXPENSE,27 - Other Expenses
753508,2. Total Overhead Costs,6. Depreciation Expenses,DEPR 2,A - REVENUE / CHARGEBACK
753221,2. Total Overhead Costs,6. Depreciation Expenses,DEPRECIATION EXPENSE,01 - Salaries
753222,2. Total Overhead Costs,6. Depreciation Expenses,DEPRECIATION EXPENSE,02 - Other Employee Benefits & Costs
753212,2. Total Overhead Costs,6. Depreciation Expenses,Dep. Comp. Hard. DP,03 - Dues & Suscriptions
753226,2. Total Overhead Costs,6. Depreciation Expenses,Dep. Comp. Hard. FP,04 - Training Expenses
753213,2. Total Overhead Costs,6. Depreciation Expenses,Dep.Soft.DP,05 - Travel & Meals Expenses
753227,2. Total Overhead Costs,6. Depreciation Expenses,DEP.COMP.soft NE FP,06 - Office Supplies
753023,2. Total Overhead Costs,6. Depreciation Expenses,DEP OTRA M&E DP NE,07 - Telephone Usage
753022,2. Total Overhead Costs,6. Depreciation Expenses,DEP Mobiliario DP NE,08 - Cellular Usage
752502,2. Total Overhead Costs,6. Depreciation Expenses,Gto Dep.Mejoras Edificio,09 - Gasoline
753228,2. Total Overhead Costs,6. Depreciation Expenses,DEP.SOFT.BI DP NE,10 - Software Expense
752503,2. Total Overhead Costs,6. Depreciation Expenses,Dep. on Improvement Expenses,11 - Hardware Expense
752504,2. Total Overhead Costs,6. Depreciation Expenses,DBS Mejoras Edificio,11 - Cloud/Hosting Expense
753320,2. Total Overhead Costs,6. Depreciation Expenses,Deprec.Expeses Lease,12 - Lease lines
753401,2. Total Overhead Costs,6. Depreciation Expenses,Depr Exp-Computer So,13 - Radio Usage
753402,2. Total Overhead Costs,6. Depreciation Expenses,Depr Soft BI  DP NE,14 - Communications Equipment
753416,2. Total Overhead Costs,6. Depreciation Expenses,Dep Software,15 - Maintenance & Repairs IT
753305,2. Total Overhead Costs,6. Depreciation Expenses,DEPREC EXP-ROU ASS,16 - Maintenance & Repairs Other
600000,2. Total Overhead Costs,7. Total Materials,Material Costs,17 - Equipment Rental
601000,2. Total Overhead Costs,7. Total Materials,Raw Materials,18 - Computer Rental
606000,2. Total Overhead Costs,7. Total Materials,Malt,19 - Communication Rental
606082,2. Total Overhead Costs,7. Total Materials,LUBRICANTS,20 - Other Rentals
631000,2. Total Overhead Costs,7. Total Materials,"Fuel, Oil and Lubricants Exp",21 - Consultant Fees
635000,2. Total Overhead Costs,7. Total Materials,Other Fuel Expense,22 - Contract Labor and Temp Help
635080,2. Total Overhead Costs,7. Total Materials,JET FUEL,23 - Other Professional Services
637000,2. Total Overhead Costs,7. Total Materials,Office Supplies Expense,24 - Depreciation Expenses
637020,2. Total Overhead Costs,7. Total Materials,OFFICE SUPPLIES QSMS,25 - Other I/C Costs
637021,2. Total Overhead Costs,7. Total Materials,SUPPLIES-MEDECINES,26 - Other Service Cost
637022,2. Total Overhead Costs,7. Total Materials,Data Center Supplies,27 - Other Expenses
637026,2. Total Overhead Costs,7. Total Materials,Equipment purchase,A - REVENUE / CHARGEBACK
637040,2. Total Overhead Costs,7. Total Materials,SUPPLIES-UNIFORMS,01 - Salaries
637050,2. Total Overhead Costs,7. Total Materials,SUPPLIES-TONNER,02 - Other Employee Benefits & Costs
637060,2. Total Overhead Costs,7. Total Materials,Supplies Building Maintenance,03 - Dues & Suscriptions
637080,2. Total Overhead Costs,7. Total Materials,JET SUPPLIES,04 - Training Expenses
637090,2. Total Overhead Costs,7. Total Materials,New Building-Equipment,05 - Travel & Meals Expenses
637501,2. Total Overhead Costs,7. Total Materials,PPE Non Cap,06 - Office Supplies
638000,2. Total Overhead Costs,7. Total Materials,Computer Hardware and Softwa,07 - Telephone Usage
641003,2. Total Overhead Costs,7. Total Materials,Hardware Expense - PC's,08 - Cellular Usage
642001,2. Total Overhead Costs,7. Total Materials,Hardware Expense - Network,09 - Gasoline
643000,2. Total Overhead Costs,7. Total Materials,Software Expense,10 - Software Expense
644000,2. Total Overhead Costs,7. Total Materials,Software Expense - Midrange/,11 - Hardware Expense
644071,2. Total Overhead Costs,7. Total Materials,AS/400 APPLN SOFTWARE,11 - Cloud/Hosting Expense
644072,2. Total Overhead Costs,7. Total Materials,SOFTWARE-MOD'S AS/400,12 - Lease lines
644073,2. Total Overhead Costs,7. Total Materials,SOFTWARE-YEARLY MAINT,13 - Radio Usage
644074,2. Total Overhead Costs,7. Total Materials,Computer Hardware QSMS,14 - Communications Equipment
644075,2. Total Overhead Costs,7. Total Materials,PC Software,15 - Maintenance & Repairs IT
644076,2. Total Overhead Costs,7. Total Materials,Sistem Maintenance,16 - Maintenance & Repairs Other
646000,2. Total Overhead Costs,7. Total Materials,Software Expense - Network,17 - Equipment Rental
646070,2. Total Overhead Costs,7. Total Materials,SOFTWARE-MICRO NETWORK,18 - Computer Rental
647000,2. Total Overhead Costs,7. Total Materials,Comm Equip Exp,19 - Communication Rental
647502,2. Total Overhead Costs,7. Total Materials,Storage Cloud Service,20 - Other Rentals
647005,2. Total Overhead Costs,7. Total Materials,Equipment Lease/Purchase,21 - Consultant Fees
652028,2. Total Overhead Costs,7. Total Materials,RESEARCH MATERIALS,22 - Contract Labor and Temp Help
653000,2. Total Overhead Costs,7. Total Materials,M&R-Third Party,23 - Other Professional Services
654000,2. Total Overhead Costs,7. Total Materials,M&R-Equipment,24 - Depreciation Expenses
